Date,Close,Volume
2016-01-25,187.63999938964844,130371700
2016-01-26,190.1999969482422,141036800
2016-01-27,188.1300048828125,185681700
2016-01-28,189.11000061035156,143798800
2016-01-29,193.72000122070312,210529300
2016-02-01,193.64999389648438,136061600
2016-02-02,190.16000366210938,182564900
2016-02-03,191.3000030517578,205054900
2016-02-04,191.60000610351562,139531800
2016-02-05,187.9499969482422,180788300
2016-02-08,185.4199981689453,191526700
2016-02-09,185.42999267578125,184513100
2016-02-10,185.27000427246094,148214100
2016-02-11,182.86000061035156,219058900
2016-02-12,186.6300048828125,127632400
2016-02-16,189.77999877929688,120250700
2016-02-17,192.8800048828125,136009500
2016-02-18,192.08999633789062,102343000
2016-02-19,192.0,114793000
2016-02-22,194.77999877929688,103640300
2016-02-23,192.32000732421875,111455300
2016-02-24,193.1999969482422,150812200
2016-02-25,195.5399932861328,110728300
2016-02-26,195.08999633789062,129833700
2016-02-29,193.55999755859375,125918100
2016-03-01,198.11000061035156,141799700
2016-03-02,199.0,102415000
2016-03-03,199.77999877929688,95172200
2016-03-04,200.42999267578125,129293600
2016-03-07,200.58999633789062,100219000
2016-03-08,198.39999389648438,123974900
2016-03-09,199.3800048828125,94801200
2016-03-10,199.5399932861328,156838700
2016-03-11,202.75999450683594,137964500
2016-03-14,202.5,73612000
2016-03-15,202.1699981689453,93169100
2016-03-16,203.33999633789062,129303200
2016-03-17,204.6300048828125,134278500
2016-03-18,204.3800048828125,138372400
2016-03-21,204.6699981689453,72926700
2016-03-22,204.55999755859375,97471900
2016-03-23,203.2100067138672,81052500
2016-03-24,203.1199951171875,84360900
2016-03-28,203.24000549316406,62408200
2016-03-29,205.1199951171875,92922900
2016-03-30,206.02000427246094,86365300
2016-03-31,205.52000427246094,94584100
2016-04-01,206.9199981689453,114423500
2016-04-04,206.25,63497000
2016-04-05,204.19000244140625,99662200
2016-04-06,206.4199981689453,91839800
2016-04-07,203.9499969482422,113859000
2016-04-08,204.5,95040600
2016-04-11,204.02000427246094,83757500
2016-04-12,205.9199981689453,115350600
2016-04-13,208.0,96336400
2016-04-14,208.00999450683594,65212900
2016-04-15,207.77999877929688,75761600
2016-04-18,209.24000549316406,82531000
2016-04-19,209.89999389648438,88316100
2016-04-20,210.10000610351562,81100300
2016-04-21,208.97000122070312,85695000
2016-04-22,208.97000122070312,99251700
2016-04-25,208.61000061035156,66166500
2016-04-26,208.9199981689453,75864200
2016-04-27,209.35000610351562,77329400
2016-04-28,207.4499969482422,97216200
2016-04-29,206.3300018310547,142424100
2016-05-02,207.97000122070312,62188000
2016-05-03,206.16000366210938,106422100
2016-05-04,205.00999450683594,92243800
2016-05-05,204.97000122070312,67619200
2016-05-06,205.72000122070312,89315000
2016-05-09,205.88999938964844,74374900
2016-05-10,208.4499969482422,77472200
2016-05-11,206.5,81727000
2016-05-12,206.55999755859375,89586300
2016-05-13,204.75999450683594,96474600
2016-05-16,206.77999877929688,77486800
2016-05-17,204.85000610351562,114924900
2016-05-18,204.91000366210938,120062100
2016-05-19,204.1999969482422,115430500
2016-05-20,205.49000549316406,104990400
2016-05-23,205.2100067138672,58682600
2016-05-24,207.8699951171875,93537800
2016-05-25,209.27999877929688,76621400
2016-05-26,209.33999633789062,55280700
2016-05-27,210.24000549316406,64211200
2016-05-31,209.83999633789062,109879400
2016-06-01,210.27000427246094,69936200
2016-06-02,210.91000366210938,63044700
2016-06-03,210.27999877929688,101757100
2016-06-06,211.35000610351562,64887000
2016-06-07,211.67999267578125,60974800
2016-06-08,212.3699951171875,66170900
2016-06-09,212.0800018310547,73786900
2016-06-10,210.07000732421875,113829200
2016-06-13,208.4499969482422,117751200
2016-06-14,208.0399932861328,125059300
2016-06-15,207.75,109124500
2016-06-16,208.3699951171875,149533100
2016-06-17,206.52000427246094,117055700
2016-06-20,207.85000610351562,82789600
2016-06-21,208.44000244140625,72461700
2016-06-22,208.10000610351562,95560500
2016-06-23,210.80999755859375,102731400
2016-06-24,203.24000549316406,333444400
2016-06-27,199.60000610351562,230775800
2016-06-28,203.1999969482422,159382400
2016-06-29,206.66000366210938,137328600
2016-06-30,209.47999572753906,165021900
2016-07-01,209.9199981689453,106055300
2016-07-05,208.41000366210938,109803700
2016-07-06,209.66000366210938,96021500
2016-07-07,209.52999877929688,85593800
2016-07-08,212.64999389648438,133971000
2016-07-11,213.39999389648438,73633900
2016-07-12,214.9499969482422,101275600
2016-07-13,214.9199981689453,87324100
2016-07-14,216.1199951171875,91230900
2016-07-15,215.8300018310547,107155400
2016-07-18,216.41000366210938,58725900
2016-07-19,216.19000244140625,54345700
2016-07-20,217.08999633789062,58159500
2016-07-21,216.27000427246094,67777300
2016-07-22,217.24000549316406,62787500
2016-07-25,216.64999389648438,55873100
2016-07-26,216.75,70080500
2016-07-27,216.52000427246094,84083900
2016-07-28,216.77000427246094,65035700
2016-07-29,217.1199951171875,79519400
2016-08-01,216.94000244140625,73311400
2016-08-02,215.5500030517578,92295500
2016-08-03,216.17999267578125,53993600
2016-08-04,216.41000366210938,46585500
2016-08-05,218.17999267578125,71892200
2016-08-08,218.0500030517578,39906500
2016-08-09,218.17999267578125,51251700
2016-08-10,217.63999938964844,57941100
2016-08-11,218.64999389648438,72504300
2016-08-12,218.4600067138672,61313500
2016-08-15,219.08999633789062,49813500
2016-08-16,217.9600067138672,53213600
2016-08-17,218.3699951171875,75134300
2016-08-18,218.86000061035156,52989300
2016-08-19,218.5399932861328,75443000
2016-08-22,218.52999877929688,61368800
2016-08-23,218.97000122070312,53399200
2016-08-24,217.85000610351562,71728900
2016-08-25,217.6999969482422,69224800
2016-08-26,217.2899932861328,122506300
2016-08-29,218.36000061035156,70502200
2016-08-30,218.0,58114500
2016-08-31,217.3800048828125,85269500
2016-09-01,217.38999938964844,97844200
2016-09-02,218.3699951171875,79293900
2016-09-06,219.02999877929688,56702100
2016-09-07,219.00999450683594,76554900
2016-09-08,218.50999450683594,74102900
2016-09-09,213.27999877929688,221589100
2016-09-12,216.33999633789062,168110900
2016-09-13,213.22999572753906,182828800
2016-09-14,213.14999389648438,134185500
2016-09-15,215.27999877929688,134427900
2016-09-16,213.3699951171875,155236400
2016-09-19,213.41000366210938,80250500
2016-09-20,213.4199981689453,69665300
2016-09-21,215.82000732421875,110284400
2016-09-22,217.17999267578125,76678700
2016-09-23,215.99000549316406,73630900
2016-09-26,214.24000549316406,89827300
2016-09-27,215.57000732421875,78494800
2016-09-28,216.63999938964844,87411000
2016-09-29,214.67999267578125,128070600
2016-09-30,216.3000030517578,117202900
2016-10-03,215.77999877929688,83512100
2016-10-04,214.67999267578125,119948100
2016-10-05,215.6300048828125,72816000
2016-10-06,215.77999877929688,62927400
2016-10-07,215.0399932861328,89788300
2016-10-10,216.16000366210938,51855000
2016-10-11,213.42999267578125,130367400
2016-10-12,213.7100067138672,73866100
2016-10-13,213.00999450683594,101357000
2016-10-14,213.1199951171875,93346200
2016-10-17,212.3800048828125,58275700
2016-10-18,213.7100067138672,76869700
2016-10-19,214.27999877929688,66519200
2016-10-20,213.8800048828125,73639800
2016-10-21,213.97999572753906,89089100
2016-10-24,214.88999938964844,60146600
2016-10-25,214.1699981689453,66542300
2016-10-26,213.74000549316406,75705500
2016-10-27,213.1699981689453,77220200
2016-10-28,212.5399932861328,140623200
2016-10-31,212.5500030517578,61272500
2016-11-01,211.00999450683594,122781800
2016-11-02,209.74000549316406,103330800
2016-11-03,208.77999877929688,88939300
2016-11-04,208.5500030517578,109122100
2016-11-07,213.14999389648438,109794900
2016-11-08,214.11000061035156,106772100
2016-11-09,216.3800048828125,258429000
2016-11-10,216.9199981689453,172113300
2016-11-11,216.4199981689453,100552700
2016-11-14,216.58999633789062,94580000
2016-11-15,218.27999877929688,91652600
2016-11-16,217.8699951171875,65617700
2016-11-17,218.99000549316406,69797200
2016-11-18,218.5,86265800
2016-11-21,220.14999389648438,72402600
2016-11-22,220.5800018310547,67429000
2016-11-23,220.6999969482422,56620200
2016-11-25,221.52000427246094,37872300
2016-11-28,220.47999572753906,76572500
2016-11-29,220.91000366210938,69886700
2016-11-30,220.3800048828125,113291800
2016-12-01,219.57000732421875,79040500
2016-12-02,219.67999267578125,74840300
2016-12-05,221.0,67837800
2016-12-06,221.6999969482422,59877400
2016-12-07,224.60000610351562,110738100
2016-12-08,225.14999389648438,99714400
2016-12-09,226.50999450683594,88005800
2016-12-12,226.25,102016100
2016-12-13,227.75999450683594,110477500
2016-12-14,225.8800048828125,142501800
2016-12-15,226.80999755859375,124972600
2016-12-16,225.0399932861328,156420200
2016-12-19,225.52999877929688,90341100
2016-12-20,226.39999389648438,89838800
2016-12-21,225.77000427246094,67909000
2016-12-22,225.3800048828125,56219100
2016-12-23,225.7100067138672,36697800
2016-12-27,226.27000427246094,42672500
2016-12-28,224.39999389648438,64095000
2016-12-29,224.35000610351562,48696100
2016-12-30,223.52999877929688,108998300
2017-01-03,225.24000549316406,91366500
2017-01-04,226.5800018310547,78744400
2017-01-05,226.39999389648438,78379000
2017-01-06,227.2100067138672,71559900
2017-01-09,226.4600067138672,46939700
2017-01-10,226.4600067138672,63771900
2017-01-11,227.10000610351562,74650000
2017-01-12,226.52999877929688,72113200
2017-01-13,227.0500030517578,62717900
2017-01-17,226.25,61240800
2017-01-18,226.75,54793300
2017-01-19,225.91000366210938,66608800
2017-01-20,226.74000549316406,129168600
2017-01-23,226.14999389648438,75061600
2017-01-24,227.60000610351562,95555300
2017-01-25,229.57000732421875,84437700
2017-01-26,229.3300018310547,59970700
2017-01-27,228.97000122070312,59711100
2017-01-30,227.5500030517578,79737300
2017-01-31,227.52999877929688,75880800
2017-02-01,227.6199951171875,79117700
2017-02-02,227.77000427246094,69657600
2017-02-03,229.33999633789062,80563200
2017-02-06,228.92999267578125,57790100
2017-02-07,228.94000244140625,57931200
2017-02-08,229.24000549316406,51566200
2017-02-09,230.60000610351562,65955200
2017-02-10,231.50999450683594,66015900
2017-02-13,232.77000427246094,55182100
2017-02-14,233.6999969482422,71109000
2017-02-15,234.9199981689453,86785800
2017-02-16,234.72000122070312,84722400
2017-02-17,235.08999633789062,77204100
2017-02-21,236.49000549316406,88946100
2017-02-22,236.27999877929688,62115200
2017-02-23,236.44000244140625,74615900
2017-02-24,236.74000549316406,82381600
2017-02-27,237.11000061035156,56515400
2017-02-28,236.47000122070312,96961900
2017-03-01,239.77999877929688,149158200
2017-03-02,238.27000427246094,70246000
2017-03-03,238.4199981689453,81974300
2017-03-06,237.7100067138672,55391500
2017-03-07,237.0,65103700
2017-03-08,236.55999755859375,78168800
2017-03-09,236.86000061035156,90683900
2017-03-10,237.69000244140625,81991700
2017-03-13,237.80999755859375,57256800
2017-03-14,236.89999389648438,59880800
2017-03-15,238.9499969482422,96081800
2017-03-16,238.47999572753906,78344000
2017-03-17,237.02999877929688,89002100
2017-03-20,236.77000427246094,52537000
2017-03-21,233.72999572753906,131809300
2017-03-22,234.27999877929688,97569200
2017-03-23,234.02999877929688,100410300
2017-03-24,233.86000061035156,112504900
2017-03-27,233.6199951171875,87454500
2017-03-28,235.32000732421875,93483900
2017-03-29,235.5399932861328,61950400
2017-03-30,236.2899932861328,56737900
2017-03-31,235.74000549316406,73733100
2017-04-03,235.3300018310547,85546500
2017-04-04,235.47999572753906,56466200
2017-04-05,234.77999877929688,108800600
2017-04-06,235.44000244140625,69135800
2017-04-07,235.1999969482422,74412300
2017-04-10,235.33999633789062,67615300
2017-04-11,235.05999755859375,88045300
2017-04-12,234.02999877929688,81864400
2017-04-13,232.50999450683594,92880400
2017-04-17,234.57000732421875,68405400
2017-04-18,233.8699951171875,83225800
2017-04-19,233.44000244140625,68699900
2017-04-20,235.33999633789062,92572200
2017-04-21,234.58999633789062,110389800
2017-04-24,237.1699981689453,119209900
2017-04-25,238.5500030517578,76698300
2017-04-26,238.39999389648438,84702500
2017-04-27,238.60000610351562,57410300
2017-04-28,238.0800018310547,63532800
2017-05-01,238.67999267578125,66882500
2017-05-02,238.77000427246094,57375700
2017-05-03,238.47999572753906,73137700
2017-05-04,238.75999450683594,61462700
2017-05-05,239.6999969482422,62001300
2017-05-08,239.66000366210938,48385700
2017-05-09,239.44000244140625,51363200
2017-05-10,239.8699951171875,54293800
2017-05-11,239.3800048828125,62358300
2017-05-12,238.97999572753906,53912700
2017-05-15,240.3000030517578,61918900
2017-05-16,240.0800018310547,51241800
2017-05-17,235.82000732421875,172174100
2017-05-18,236.77000427246094,107047700
2017-05-19,238.30999755859375,115011400
2017-05-22,239.52000427246094,61010600
2017-05-23,240.0500030517578,48341700
2017-05-24,240.61000061035156,46927700
2017-05-25,241.75999450683594,64071700
2017-05-26,241.7100067138672,46629900
2017-05-30,241.5,35201900
2017-05-31,241.44000244140625,91796000
2017-06-01,243.36000061035156,68962000
2017-06-02,244.1699981689453,88666100
2017-06-05,243.99000549316406,44698800
2017-06-06,243.2100067138672,50375400
2017-06-07,243.66000366210938,54144300
2017-06-08,243.77999877929688,65950700
2017-06-09,243.41000366210938,132256400
2017-06-12,243.36000061035156,86108100
2017-06-13,244.5500030517578,60067000
2017-06-14,244.24000549316406,78602300
2017-06-15,243.77000427246094,66464900
2017-06-16,242.63999938964844,84553100
2017-06-19,244.66000366210938,65123800
2017-06-20,243.00999450683594,56906400
2017-06-21,242.9499969482422,55977600
2017-06-22,242.83999633789062,44148100
2017-06-23,243.1300048828125,66986800
2017-06-26,243.2899932861328,56700500
2017-06-27,241.3300018310547,82247700
2017-06-28,243.49000549316406,70042600
2017-06-29,241.35000610351562,106949700
2017-06-30,241.8000030517578,86820700
2017-07-03,242.2100067138672,39153800
2017-07-05,242.77000427246094,54427600
2017-07-06,240.5500030517578,65400800
2017-07-07,242.11000061035156,57972300
2017-07-10,242.3699951171875,36663300
2017-07-11,242.19000244140625,50354600
2017-07-12,244.00999450683594,59610400
2017-07-13,244.4199981689453,39471600
2017-07-14,245.55999755859375,60262700
2017-07-17,245.52999877929688,33531900
2017-07-18,245.66000366210938,42742500
2017-07-19,246.99000549316406,51034300
2017-07-20,247.10000610351562,47135200
2017-07-21,246.8800048828125,82340800
2017-07-24,246.82000732421875,46622300
2017-07-25,247.4199981689453,54915600
2017-07-26,247.42999267578125,47575400
2017-07-27,247.1999969482422,70766600
2017-07-28,246.91000366210938,50088400
2017-07-31,246.77000427246094,65838700
2017-08-01,247.32000732421875,55050400
2017-08-02,247.44000244140625,47211200
2017-08-03,246.9600067138672,40856000
2017-08-04,247.41000366210938,60191800
2017-08-07,247.8699951171875,31995000
2017-08-08,247.25999450683594,61719400
2017-08-09,247.25,62632600
2017-08-10,243.75999450683594,120479500
2017-08-11,244.1199951171875,74869900
2017-08-14,246.5399932861328,73291900
2017-08-15,246.50999450683594,55242700
2017-08-16,246.94000244140625,56715500
2017-08-17,243.08999633789062,128490400
2017-08-18,242.7100067138672,136748000
2017-08-21,242.89999389648438,65469700
2017-08-22,245.44000244140625,63140100
2017-08-23,244.55999755859375,50203800
2017-08-24,243.99000549316406,50741700
2017-08-25,244.55999755859375,64445900
2017-08-28,244.57000732421875,40565600
2017-08-29,244.85000610351562,51135700
2017-08-30,246.00999450683594,62030800
2017-08-31,247.49000549316406,103803900
2017-09-01,247.83999633789062,62007000
2017-09-05,246.05999755859375,91398800
2017-09-06,246.89999389648438,57916900
2017-09-07,246.8699951171875,58034700
2017-09-08,246.5800018310547,63832800
2017-09-11,249.2100067138672,71364800
2017-09-12,250.0500030517578,56896000
2017-09-13,250.1699981689453,59228000
2017-09-14,250.08999633789062,95446300
2017-09-15,249.19000244140625,95432400
2017-09-18,249.72000122070312,46235200
2017-09-19,249.97000122070312,47108100
2017-09-20,250.05999755859375,59574100
2017-09-21,249.38999938964844,48211400
2017-09-22,249.44000244140625,51214000
2017-09-25,248.92999267578125,57064400
2017-09-26,249.0800018310547,54082000
2017-09-27,250.0500030517578,81001400
2017-09-28,250.35000610351562,44778800
2017-09-29,251.22999572753906,85578000
2017-10-02,252.32000732421875,59023000
2017-10-03,252.86000061035156,66810200
2017-10-04,253.16000366210938,55953600
2017-10-05,254.66000366210938,63522800
2017-10-06,254.3699951171875,80646000
2017-10-09,253.9499969482422,35803100
2017-10-10,254.6199951171875,43057400
2017-10-11,255.02000427246094,47674300
2017-10-12,254.63999938964844,47065100
2017-10-13,254.9499969482422,54800400
2017-10-16,255.2899932861328,38221700
2017-10-17,255.47000122070312,31561000
2017-10-18,255.72000122070312,40888300
2017-10-19,255.7899932861328,61903800
2017-10-20,257.1099853515625,89176400
2017-10-23,256.1099853515625,63915300
2017-10-24,256.55999755859375,66935900
2017-10-25,255.2899932861328,103715300
2017-10-26,255.6199951171875,69798000
2017-10-27,257.7099914550781,85562500
2017-10-30,256.75,54285700
2017-10-31,257.1499938964844,60304800
2017-11-01,257.489990234375,54202700
2017-11-02,257.5899963378906,56449500
2017-11-03,258.45001220703125,59589700
2017-11-06,258.8500061035156,49652600
2017-11-07,258.6700134277344,57502200
2017-11-08,259.1099853515625,50469600
2017-11-09,258.1700134277344,95085500
2017-11-10,258.0899963378906,59984700
2017-11-13,258.3299865722656,50228600
2017-11-14,257.7300109863281,61315200
2017-11-15,256.44000244140625,80811500
2017-11-16,258.6199951171875,67777000
2017-11-17,257.8599853515625,75756800
2017-11-20,258.29998779296875,48075500
2017-11-21,259.989990234375,69176800
2017-11-22,259.760009765625,45033400
2017-11-24,260.3599853515625,27856500
2017-11-27,260.2300109863281,52274900
2017-11-28,262.8699951171875,98971700
2017-11-29,262.7099914550781,77512100
2017-11-30,265.010009765625,127894400
2017-12-01,264.4599914550781,164390900
2017-12-04,264.1400146484375,94040600
2017-12-05,263.19000244140625,77994500
2017-12-06,263.239990234375,75898600
2017-12-07,264.07000732421875,77218600
2017-12-08,265.510009765625,76563900
2017-12-11,266.30999755859375,83077500
2017-12-12,266.7799987792969,85195800
2017-12-13,266.75,102905400
2017-12-14,265.6600036621094,100666700
2017-12-15,266.510009765625,144610300
2017-12-18,268.20001220703125,83653600
2017-12-19,267.1700134277344,82382900
2017-12-20,267.0299987792969,76751500
2017-12-21,267.5799865722656,67032300
2017-12-22,267.510009765625,78720900
2017-12-26,267.19000244140625,45244400
2017-12-27,267.32000732421875,57751000
2017-12-28,267.8699951171875,45116100
2017-12-29,266.8599853515625,96007400
2018-01-02,268.7699890136719,86655700
2018-01-03,270.4700012207031,90070400
2018-01-04,271.6099853515625,80636400
2018-01-05,273.4200134277344,83524000
2018-01-08,273.9200134277344,57319200
2018-01-09,274.5400085449219,57254000
2018-01-10,274.1199951171875,69574300
2018-01-11,276.1199951171875,62361500
2018-01-12,277.9200134277344,90816100
2018-01-16,276.9700012207031,106555100
2018-01-17,279.6099853515625,113258800
2018-01-18,279.1400146484375,100728000
2018-01-19,280.4100036621094,140920100
2018-01-22,282.69000244140625,91322400
2018-01-23,283.2900085449219,97084700
2018-01-24,283.17999267578125,134816100
2018-01-25,283.29998779296875,84587300
2018-01-26,286.5799865722656,107743100
2018-01-29,284.67999267578125,90118300
2018-01-30,281.760009765625,131796400
2018-01-31,281.8999938964844,108364800
2018-02-01,281.5799865722656,90102500
2018-02-02,275.45001220703125,173174800
2018-02-05,263.92999267578125,294681800
2018-02-06,269.1300048828125,355026800
2018-02-07,267.6700134277344,167376100
2018-02-08,257.6300048828125,246449500
2018-02-09,261.5,283565300
2018-02-12,265.3399963378906,143736000
2018-02-13,266.0,81223600
2018-02-14,269.5899963378906,120735700
2018-02-15,273.0299987792969,111200300
2018-02-16,273.1099853515625,160420100
2018-02-20,271.3999938964844,86369700
2018-02-21,270.04998779296875,98883700
2018-02-22,270.3999938964844,110511300
2018-02-23,274.7099914550781,92766400
2018-02-26,277.8999938964844,86491400
2018-02-27,274.42999267578125,99099200
2018-02-28,271.6499938964844,121907800
2018-03-01,267.70001220703125,176855100
2018-03-02,269.0799865722656,139083200
2018-03-05,272.19000244140625,97307400
2018-03-06,272.8800048828125,79213200
2018-03-07,272.7799987792969,87063500
2018-03-08,274.1000061035156,66901200
2018-03-09,278.8699951171875,113625300
2018-03-12,278.5199890136719,71924800
2018-03-13,276.7200012207031,91968900
2018-03-14,275.29998779296875,105895100
2018-03-15,275.0,83433000
2018-03-16,274.20001220703125,100343700
2018-03-19,270.489990234375,109208400
2018-03-20,270.95001220703125,59757300
2018-03-21,270.42999267578125,78709600
2018-03-22,263.6700134277344,148785900
2018-03-23,258.04998779296875,183534800
2018-03-26,265.1099853515625,141956100
2018-03-27,260.6000061035156,129941400
2018-03-28,259.8299865722656,146452300
2018-03-29,263.1499938964844,111601600
2018-04-02,257.4700012207031,186286300
2018-04-03,260.7699890136719,119956900
2018-04-04,263.55999755859375,123715300
2018-04-05,265.6400146484375,82652600
2018-04-06,259.7200012207031,179521200
2018-04-09,261.0,105442900
2018-04-10,265.1499938964844,103529000
2018-04-11,263.760009765625,91140200
2018-04-12,265.92999267578125,68890500
2018-04-13,265.1499938964844,85079200
2018-04-16,267.3299865722656,63405300
2018-04-17,270.19000244140625,64682000
2018-04-18,270.3900146484375,57303900
2018-04-19,268.8900146484375,77655900
2018-04-20,266.6099853515625,99953100
2018-04-23,266.57000732421875,65558000
2018-04-24,262.9800109863281,112885500
2018-04-25,263.6300048828125,103840900
2018-04-26,266.30999755859375,67731900
2018-04-27,266.55999755859375,57053600
2018-04-30,264.510009765625,82182300
2018-05-01,264.9800109863281,74203400
2018-05-02,263.20001220703125,86368900
2018-05-03,262.6199951171875,136311500
2018-05-04,266.0199890136719,91222100
2018-05-07,266.9200134277344,55304900
2018-05-08,266.9200134277344,67499200
2018-05-09,269.5,59666100
2018-05-10,272.0199890136719,72063900
2018-05-11,272.8500061035156,59871500
2018-05-14,272.9800109863281,54790600
2018-05-15,271.1000061035156,87036100
2018-05-16,272.239990234375,53942600
2018-05-17,272.010009765625,56536400
2018-05-18,271.3299865722656,64368000
2018-05-21,273.3699951171875,58025900
2018-05-22,272.6099853515625,52966400
2018-05-23,273.3599853515625,64694200
2018-05-24,272.79998779296875,76043800
2018-05-25,272.1499938964844,56374800
2018-05-29,269.0199890136719,115908600
2018-05-30,272.6099853515625,69678400
2018-05-31,270.94000244140625,93519900
2018-06-01,273.6000061035156,71258400
2018-06-04,274.8999938964844,45385200
2018-06-05,275.1000061035156,51135000
2018-06-06,277.3999938964844,62732200
2018-06-07,277.3699951171875,72969400
2018-06-08,278.19000244140625,72139700
2018-06-11,278.55999755859375,58892500
2018-06-12,278.9200134277344,72329000
2018-06-13,278.0299987792969,79070600
2018-06-14,278.7300109863281,77097600
2018-06-15,277.1300048828125,120041600
2018-06-18,276.55999755859375,52917600
2018-06-19,275.5,97531500
2018-06-20,275.9700012207031,53785500
2018-06-21,274.239990234375,71061400
2018-06-22,274.739990234375,54898500
2018-06-25,271.0,137854200
2018-06-26,271.6000061035156,68547400
2018-06-27,269.3500061035156,105110700
2018-06-28,270.8900146484375,76650500
2018-06-29,271.2799987792969,97592500
2018-07-02,271.8599853515625,63554800
2018-07-03,270.8999938964844,42187100
2018-07-05,273.1099853515625,56925900
2018-07-06,275.4200134277344,66493700
2018-07-09,277.8999938964844,50550400
2018-07-10,278.8999938964844,51966800
2018-07-11,276.8599853515625,77054700
2018-07-12,279.3699951171875,60124700
2018-07-13,279.5899963378906,48216000
2018-07-16,279.3399963378906,48201000
2018-07-17,280.4700012207031,52315500
2018-07-18,281.05999755859375,44593500
2018-07-19,280.0,61412100
2018-07-20,279.67999267578125,82337700
2018-07-23,280.20001220703125,47047600
2018-07-24,281.6099853515625,68026900
2018-07-25,284.010009765625,78882900
2018-07-26,283.3399963378906,57919500
2018-07-27,281.4200134277344,76768700
2018-07-30,279.95001220703125,63742500
2018-07-31,281.3299865722656,68570500
2018-08-01,280.8599853515625,53853300
2018-08-02,282.3900146484375,63426400
2018-08-03,283.6000061035156,53935400
2018-08-06,284.6400146484375,39400900
2018-08-07,285.5799865722656,43196600
2018-08-08,285.4599914550781,42114600
2018-08-09,285.07000732421875,35717000
2018-08-10,283.1600036621094,77076000
2018-08-13,282.1000061035156,65732900
2018-08-14,283.8999938964844,43842000
2018-08-15,281.7799987792969,102925400
2018-08-16,284.05999755859375,69967900
2018-08-17,285.05999755859375,65618500
2018-08-20,285.6700134277344,39807500
2018-08-21,286.3399963378906,67272000
2018-08-22,286.1700134277344,44993300
2018-08-23,285.7900085449219,49204900
2018-08-24,287.510009765625,57487400
2018-08-27,289.7799987792969,57072400
2018-08-28,289.9200134277344,46943500
2018-08-29,291.4800109863281,61485500
2018-08-30,290.29998779296875,61229500
2018-08-31,290.30999755859375,66140800
2018-09-04,289.80999755859375,57594400
2018-09-05,289.0299987792969,72452400
2018-09-06,288.1600036621094,65909900
2018-09-07,287.6000061035156,73524800
2018-09-10,288.1000061035156,50210900
2018-09-11,289.04998779296875,50530500
2018-09-12,289.1199951171875,59810800
2018-09-13,290.8299865722656,51034200
2018-09-14,290.8800048828125,55079900
2018-09-17,289.3399963378906,68244000
2018-09-18,290.9100036621094,61930400
2018-09-19,291.2200012207031,49080600
2018-09-20,293.5799865722656,100360600
2018-09-21,291.989990234375,105479700
2018-09-24,291.0199890136719,53409600
2018-09-25,290.75,44370000
2018-09-26,289.8800048828125,79739700
2018-09-27,290.69000244140625,59249500
2018-09-28,290.7200012207031,70091400
2018-10-01,291.7300109863281,62078900
2018-10-02,291.55999755859375,47258200
2018-10-03,291.7200012207031,64694600
2018-10-04,289.44000244140625,111545900
2018-10-05,287.82000732421875,105951700
2018-10-08,287.82000732421875,87742200
2018-10-09,287.3999938964844,74339000
2018-10-10,278.29998779296875,214731000
2018-10-11,272.1700134277344,274840500
2018-10-12,275.95001220703125,183186500
2018-10-15,274.3999938964844,102263700
2018-10-16,280.3999938964844,118255800
2018-10-17,280.45001220703125,110626000
2018-10-18,276.3999938964844,134557500
2018-10-19,276.25,139901600
2018-10-22,275.010009765625,82415800
2018-10-23,273.6099853515625,146352700
2018-10-24,265.32000732421875,177806700
2018-10-25,270.0799865722656,138061500
2018-10-26,265.3299865722656,201574600
2018-10-29,263.8599853515625,160749100
2018-10-30,267.7699890136719,157116000
2018-10-31,270.6300048828125,128296300
2018-11-01,273.510009765625,99495000
2018-11-02,271.8900146484375,122634100
2018-11-05,273.3900146484375,65622500
2018-11-06,275.1199951171875,60085900
2018-11-07,281.010009765625,102752100
2018-11-08,280.5,65584900
2018-11-09,277.760009765625,98812600
2018-11-12,272.57000732421875,99673600
2018-11-13,272.05999755859375,98176600
2018-11-14,270.20001220703125,125335900
2018-11-15,273.0199890136719,135101400
2018-11-16,273.7300109863281,126668000
2018-11-19,269.1000061035156,103061700
2018-11-20,264.1199951171875,136021300
2018-11-21,265.0199890136719,75563700
2018-11-23,263.25,42807900
2018-11-26,267.5,79981400
2018-11-27,268.3999938964844,75502400
2018-11-28,274.5799865722656,127629600
2018-11-29,273.9800109863281,82346400
2018-11-30,275.6499938964844,98204200
2018-12-03,279.29998779296875,103176300
2018-12-04,270.25,177986000
2018-12-06,269.8399963378906,204185400
2018-12-07,263.57000732421875,161018900
2018-12-10,264.07000732421875,151445900
2018-12-11,264.1300048828125,121504400
2018-12-12,265.4599914550781,97976700
2018-12-13,265.3699951171875,96662700
2018-12-14,260.4700012207031,116961100
2018-12-17,255.36000061035156,165492300
2018-12-18,255.0800018310547,134515100
2018-12-19,251.25999450683594,214992800
2018-12-20,247.1699981689453,252053400
2018-12-21,240.6999969482422,255345600
2018-12-24,234.33999633789062,147311600
2018-12-26,246.17999267578125,218485400
2018-12-27,248.07000732421875,186267300
2018-12-28,247.75,153100200
2018-12-31,249.9199981689453,144299400
2019-01-02,250.17999267578125,126925200
2019-01-03,244.2100067138672,144140700
2019-01-04,252.38999938964844,142628800
2019-01-07,254.3800048828125,103139100
